JavaScript,./front-end/node_modules/es-abstract/2020/UTF16Encoding.js,6,1,18
JavaScript,./front-end/node_modules/es-abstract/2020/ValidateAtomicAccess.js,11,7,18
JavaScript,./front-end/node_modules/es-abstract/2021/StringToBigInt.js,4,1,18
JavaScript,./front-end/node_modules/es-abstract/2023/CreateDataPropertyOrThrow.js,5,1,18
JavaScript,./front-end/node_modules/es-abstract/2023/DeletePropertyOrThrow.js,7,2,18
JavaScript,./front-end/node_modules/es-abstract/2023/GetMatchIndexPair.js,7,1,18
JavaScript,./front-end/node_modules/es-abstract/2023/Invoke.js,5,1,18
JavaScript,./front-end/node_modules/es-abstract/2023/IsPromise.js,5,1,18
JavaScript,./front-end/node_modules/es-abstract/2023/IsValidIntegerIndex.js,13,2,18
JavaScript,./front-end/node_modules/es-abstract/2023/MakeTime.js,4,1,18
JavaScript,./front-end/node_modules/es-abstract/2023/StringToBigInt.js,4,1,18
JavaScript,./front-end/node_modules/es-abstract/2023/TimeString.js,6,1,18
JavaScript,./front-end/node_modules/es-abstract/2023/UTF16EncodeCodePoint.js,6,1,18
JavaScript,./front-end/node_modules/es-abstract/2023/UnicodeEscape.js,8,1,18
JavaScript,./front-end/node_modules/es-abstract/5/MakeTime.js,4,1,18
JavaScript,./front-end/node_modules/es-abstract/helpers/isSamePropertyDescriptor.js,2,0,18
JavaScript,./front-end/node_modules/es-iterator-helpers/aos/GeneratorValidate.js,6,0,18
JavaScript,./front-end/node_modules/escalade/dist/index.js,4,0,18
JavaScript,./front-end/node_modules/escalade/dist/index.mjs,4,0,18
JavaScript,./front-end/node_modules/fast-json-stable-stringify/test/to-json.js,4,0,18
JavaScript,./front-end/node_modules/has-symbols/test/index.js,4,0,18
JavaScript,./front-end/node_modules/is-finalizationregistry/index.js,3,0,18
JavaScript,./front-end/node_modules/is-finalizationregistry/test/index.js,8,0,18
JavaScript,./front-end/node_modules/is-shared-array-buffer/index.js,3,0,18
JavaScript,./front-end/node_modules/is-weakref/index.js,3,0,18
JavaScript,./front-end/node_modules/is-weakref/test/index.js,8,0,18
Markdown,./front-end/node_modules/json5/LICENSE.md,5,0,18
JavaScript,./front-end/node_modules/jsx-ast-utils/src/index.js,1,0,18
TypeScript,./front-end/node_modules/postcss/lib/previous-map.d.ts,13,50,18
JavaScript,./front-end/node_modules/string.prototype.trimstart/index.js,5,0,18
JavaScript,./front-end/node_modules/@babel/helpers/lib/helpers/construct.js,2,1,17
JavaScript,./front-end/node_modules/@babel/template/lib/string.js,2,1,17
JavaScript,./front-end/node_modules/@babel/types/lib/converters/toSequenceExpression.js,2,1,17
JSON,./front-end/node_modules/@esbuild/linux-x64/package.json,0,0,17
JavaScript,./front-end/node_modules/@nodelib/fs.stat/out/adapters/fs.js,0,0,17
JSON,./front-end/node_modules/ajv/lib/refs/data.json,0,0,17
Markdown,./front-end/node_modules/balanced-match/LICENSE.md,4,0,17
JavaScript,./front-end/node_modules/es-abstract/2020/Number/remainder.js,9,6,17
JavaScript,./front-end/node_modules/es-abstract/2022/Number/remainder.js,9,6,17
JavaScript,./front-end/node_modules/es-abstract/2023/IsRegExp.js,6,1,17
JavaScript,./front-end/node_modules/es-abstract/2023/OrdinarySetPrototypeOf.js,6,30,17
JavaScript,./front-end/node_modules/es-abstract/2023/ToInt32.js,5,1,17
JavaScript,./front-end/node_modules/es-abstract/2023/WeakRefDeref.js,6,1,17
JavaScript,./front-end/node_modules/es-abstract/helpers/OwnPropertyKeys.js,5,0,17
JavaScript,./front-end/node_modules/es-abstract/helpers/intToBinaryString.js,5,1,17
JavaScript,./front-end/node_modules/es-abstract/helpers/timeConstants.js,2,0,17
JSON,./front-end/node_modules/es-iterator-helpers/index.json,0,0,17
Markdown,./front-end/node_modules/esbuild/LICENSE.md,4,0,17
JavaScript,./front-end/node_modules/eslint/lib/shared/ajv.js,6,11,17
JavaScript,./front-end/node_modules/eslint/lib/source-code/token-store/filter-cursor.js,7,19,17
JavaScript,./front-end/node_modules/eslint/lib/source-code/token-store/skip-cursor.js,6,19,17
JavaScript,./front-end/node_modules/eslint/messages/eslintrc-plugins.js,7,0,17
Markdown,./front-end/node_modules/gopd/CHANGELOG.md,8,0,17
Markdown,./front-end/node_modules/graphemer/CHANGELOG.md,13,0,17
JavaScript,./front-end/node_modules/has-tostringtag/test/index.js,4,0,17
JavaScript,./front-end/node_modules/json-stable-stringify-without-jsonify/test/to-json.js,3,0,17
JavaScript,./front-end/node_modules/jsx-ast-utils/src/values/expressions/Identifier.js,3,8,17
Markdown,./front-end/node_modules/ms/license.md,4,0,17
JavaScript,./front-end/node_modules/react/cjs/react.production.min.js,0,9,17
JavaScript,./front-end/node_modules/reflect.getprototypeof/shim.js,4,0,17
TypeScript,./front-end/node_modules/rollup/dist/loadConfigFile.d.ts,3,0,17
Markdown,./front-end/node_modules/supports-preserve-symlinks-flag/CHANGELOG.md,5,0,17
JavaScript,./front-end/node_modules/text-table/test/align.js,1,0,17
JavaScript,./front-end/node_modules/text-table/test/center.js,1,0,17
TypeScript,./front-end/node_modules/type-fest/source/readonly-deep.d.ts,12,30,17
JavaScript,./front-end/node_modules/typed-array-buffer/test/index.js,5,0,17
JavaScript,./front-end/node_modules/update-browserslist-db/utils.js,5,0,17
JSX,./front-end/src/components/Container.jsx,2,0,17
JSX,./front-end/src/components/Nav.jsx,4,0,17
HTML,./project/target/site/jacoco/group12.project.Views/loginView.java.html,4,0,17
JavaScript,./front-end/node_modules/@babel/traverse/lib/hub.js,2,1,16
JavaScript,./front-end/node_modules/@babel/types/lib/validators/isPlaceholderType.js,2,1,16
JavaScript,./front-end/node_modules/@humanwhocodes/object-schema/src/merge-strategy.js,8,29,16
TypeScript,./front-end/node_modules/@jridgewell/trace-mapping/dist/types/sourcemap-segment.d.ts,0,0,16
TypeScript,./front-end/node_modules/@nodelib/fs.stat/out/settings.d.ts,0,0,16
JavaScript,./front-end/node_modules/@nodelib/fs.stat/out/settings.js,0,0,16
JavaScript,./front-end/node_modules/ajv/.tonic_example.js,4,0,16
JavaScript,./front-end/node_modules/ajv/lib/cache.js,10,0,16
JavaScript,./front-end/node_modules/ajv/lib/compile/ucs2length.js,1,3,16
JavaScript,./front-end/node_modules/arraybuffer.prototype.slice/polyfill.js,4,1,16
JavaScript,./front-end/node_modules/es-abstract/2020/IsValidIntegerIndex.js,12,2,16
JavaScript,./front-end/node_modules/es-abstract/2022/IsStrictlyEqual.js,3,1,16
JavaScript,./front-end/node_modules/es-abstract/2023/CanonicalNumericIndexString.js,5,1,16
JavaScript,./front-end/node_modules/es-abstract/2023/GetPromiseResolve.js,5,1,16
JavaScript,./front-end/node_modules/es-abstract/2023/InstallErrorCause.js,6,1,16
JavaScript,./front-end/node_modules/es-abstract/2023/Number/leftShift.js,8,1,16
JavaScript,./front-end/node_modules/es-abstract/2023/Number/sameValueZero.js,7,1,16
JavaScript,./front-end/node_modules/es-abstract/2023/Number/signedRightShift.js,8,1,16
JavaScript,./front-end/node_modules/es-abstract/2023/Number/toString.js,9,1,16
JavaScript,./front-end/node_modules/es-abstract/2023/Number/unsignedRightShift.js,8,1,16
JavaScript,./front-end/node_modules/es-abstract/2023/ToDateString.js,6,1,16
JavaScript,./front-end/node_modules/es-abstract/2023/thisBigIntValue.js,5,1,16
JavaScript,./front-end/node_modules/es-abstract/helpers/defaultEndianness.js,5,0,16
JavaScript,./front-end/node_modules/es-abstract/helpers/integerToNBytes.js,5,7,16
JavaScript,./front-end/node_modules/es-iterator-helpers/test/index.js,4,0,16
Markdown,./front-end/node_modules/es-shim-unscopables/CHANGELOG.md,11,0,16
JavaScript,./front-end/node_modules/es-shim-unscopables/index.js,5,0,16
JavaScript,./front-end/node_modules/es-to-primitive/test/index.js,4,0,16
JavaScript,./front-end/node_modules/js-tokens/index.js,3,4,16
JavaScript,./front-end/node_modules/jsx-ast-utils/lib/values/Literal.js,5,6,16
JavaScript,./front-end/node_modules/jsx-ast-utils/src/getPropValue.js,5,24,16
JSON,./front-end/node_modules/lodash.merge/package.json,0,0,16
JavaScript,./front-end/node_modules/object.assign/index.js,5,1,16
Markdown,./front-end/node_modules/picocolors/README.md,5,0,16
JavaScript,./front-end/node_modules/resolve/lib/homedir.js,7,1,16
JavaScript,./front-end/node_modules/set-function-length/env.js,7,1,16
JavaScript,./front-end/node_modules/string.prototype.trim/implementation.js,3,2,16
JavaScript,./front-end/node_modules/string.prototype.trim/polyfill.js,3,0,16
Markdown,./front-end/node_modules/typed-array-buffer/CHANGELOG.md,8,0,16
Markdown,./front-end/node_modules/update-browserslist-db/README.md,6,0,16
JavaScript,./front-end/node_modules/uri-js/dist/esnext/index.js,0,1,16
JSX,./front-end/src/components/Footer.jsx,0,0,16
Java,./project/src/main/java/group12/project/Views/loginView.java,4,0,16
JavaScript,./front-end/node_modules/@babel/core/lib/errors/config-error.js,2,1,15
JavaScript,./front-end/node_modules/@babel/helpers/lib/helpers/iterableToArrayLimitLoose.js,2,1,15
JavaScript,./front-end/node_modules/@babel/helpers/lib/helpers/toPrimitive.js,2,1,15
JavaScript,./front-end/node_modules/@babel/types/lib/builders/flow/createFlowUnionType.js,2,1,15
JavaScript,./front-end/node_modules/@babel/types/lib/validators/isScope.js,2,1,15
JavaScript,./front-end/node_modules/@babel/types/lib/validators/isValidIdentifier.js,2,1,15
Markdown,./front-end/node_modules/@humanwhocodes/object-schema/CHANGELOG.md,18,0,15
TypeScript,./front-end/node_modules/@nodelib/fs.walk/out/readers/sync.d.ts,0,0,15
JavaScript,./front-end/node_modules/array.prototype.flat/test/implementation.js,4,1,15
JavaScript,./front-end/node_modules/array.prototype.flatmap/test/implementation.js,4,1,15
JavaScript,./front-end/node_modules/array.prototype.tosorted/test/implementation.js,5,1,15
TypeScript,./front-end/node_modules/available-typed-arrays/index.d.ts,2,0,15
JavaScript,./front-end/node_modules/cross-spawn/lib/util/readShebang.js,6,2,15
JavaScript,./front-end/node_modules/es-abstract/2019/OrdinaryCreateFromConstructor.js,4,1,15
JavaScript,./front-end/node_modules/es-abstract/2020/Number/leftShift.js,8,1,15
JavaScript,./front-end/node_modules/es-abstract/2020/Number/signedRightShift.js,8,1,15
JavaScript,./front-end/node_modules/es-abstract/2020/Number/unsignedRightShift.js,8,1,15
JavaScript,./front-end/node_modules/es-abstract/2022/SameValueNonNumeric.js,5,1,15
JavaScript,./front-end/node_modules/es-abstract/2022/ToIntegerOrInfinity.js,4,1,15
JavaScript,./front-end/node_modules/es-abstract/2023/BigInt/divide.js,5,2,15
JavaScript,./front-end/node_modules/es-abstract/2023/BigInt/unaryMinus.js,8,1,15
JavaScript,./front-end/node_modules/es-abstract/2023/Get.js,6,4,15
JavaScript,./front-end/node_modules/es-abstract/2023/HasOwnProperty.js,6,1,15
JavaScript,./front-end/node_modules/es-abstract/2023/IsGenericDescriptor.js,7,1,15
JavaScript,./front-end/node_modules/es-abstract/2023/Number/divide.js,5,2,15
JavaScript,./front-end/node_modules/es-abstract/2023/Number/sameValue.js,5,1,15
JavaScript,./front-end/node_modules/es-abstract/2023/OrdinaryCreateFromConstructor.js,4,1,15
JavaScript,./front-end/node_modules/es-abstract/2023/SameValueNonNumber.js,5,1,15
JavaScript,./front-end/node_modules/es-abstract/2023/ToInt16.js,5,1,15
JavaScript,./front-end/node_modules/es-abstract/2023/ToUint16.js,5,1,15
JavaScript,./front-end/node_modules/es-abstract/2023/ToUint32.js,5,1,15
JavaScript,./front-end/node_modules/es-abstract/5/InLeapYear.js,5,1,15
JavaScript,./front-end/node_modules/es-abstract/5/IsGenericDescriptor.js,7,1,15
JavaScript,./front-end/node_modules/es-abstract/helpers/assign.js,5,2,15
JavaScript,./front-end/node_modules/es-abstract/operations/build-unicode.mjs,4,0,15
JavaScript,./front-end/node_modules/es-errors/test/index.js,4,0,15
JavaScript,./front-end/node_modules/es-iterator-helpers/test/implementation.js,3,0,15
YAML,./front-end/node_modules/es-to-primitive/.travis.yml,0,0,15
JavaScript,./front-end/node_modules/escalade/sync/index.js,3,0,15
JavaScript,./front-end/node_modules/escalade/sync/index.mjs,3,0,15
Markdown,./front-end/node_modules/escape-string-regexp/readme.md,12,0,15
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/util/annotations.js,6,11,15
JavaScript,./front-end/node_modules/eslint/lib/linter/code-path-analysis/id-generator.js,8,22,15
JavaScript,./front-end/node_modules/eslint/lib/source-code/token-store/limit-cursor.js,6,19,15
JavaScript,./front-end/node_modules/eslint/messages/plugin-conflict.js,7,0,15
JavaScript,./front-end/node_modules/function.prototype.name/test/shimmed.js,6,0,15
Markdown,./front-end/node_modules/has-proto/CHANGELOG.md,8,0,15
JavaScript,./front-end/node_modules/has-proto/test/index.js,4,0,15
Markdown,./front-end/node_modules/json-buffer/README.md,9,0,15
JavaScript,./front-end/node_modules/jsx-ast-utils/lib/propName.js,4,3,15
JavaScript,./front-end/node_modules/jsx-ast-utils/lib/values/JSXElement.js,2,6,15
JavaScript,./front-end/node_modules/object-keys/isArguments.js,2,0,15
JavaScript,./front-end/node_modules/object.assign/test/implementation.js,4,0,15
JavaScript,./front-end/node_modules/object.entries/implementation.js,2,0,15
JavaScript,./front-end/node_modules/object.hasown/test/implementation.js,4,1,15
JavaScript,./front-end/node_modules/object.values/implementation.js,3,0,15
JavaScript,./front-end/node_modules/object.values/test/implementation.js,4,1,15
JavaScript,./front-end/node_modules/react-dom/server.browser.js,2,0,15
JavaScript,./front-end/node_modules/react-dom/server.node.js,2,0,15
JavaScript,./front-end/node_modules/react-refresh/cjs/react-refresh-babel.production.min.js,0,9,15
JavaScript,./front-end/node_modules/regexp.prototype.flags/test/implementation.js,4,1,15
JSON,./front-end/node_modules/resolve/test/resolver/nested_symlinks/mylib/package.json,0,0,15
JavaScript,./front-end/node_modules/rollup/dist/loadConfigFile.js,7,8,15
JavaScript,./front-end/node_modules/string.prototype.trim/test/implementation.js,5,1,15
JavaScript,./front-end/node_modules/string.prototype.trimstart/test/implementation.js,4,1,15
JavaScript,./front-end/node_modules/to-fast-properties/index.js,4,8,15
JavaScript,./front-end/node_modules/type-check/lib/index.js,0,1,15
JavaScript,./front-end/node_modules/update-browserslist-db/check-npm-version.js,1,0,15
JavaScript,./front-end/vite.config.js,1,1,15
JSON,./node_modules/.package-lock.json,0,0,15
Markdown,./project/HELP.md,5,0,15
TypeScript,./front-end/node_modules/@ampproject/remapping/dist/types/types.d.ts,0,0,14
JavaScript,./front-end/node_modules/@babel/types/lib/builders/validateNode.js,2,1,14
JavaScript,./front-end/node_modules/@babel/types/lib/comments/inheritsComments.js,2,1,14
JavaScript,./front-end/node_modules/@babel/types/lib/modifications/prependToMemberExpression.js,2,1,14
JavaScript,./front-end/node_modules/@babel/types/lib/utils/shallowEqual.js,2,1,14
JavaScript,./front-end/node_modules/@nodelib/fs.scandir/out/constants.js,0,3,14
JavaScript,./front-end/node_modules/@nodelib/fs.walk/out/providers/sync.js,0,0,14
JavaScript,./front-end/node_modules/ajv/lib/dotjs/comment.js,0,0,14
JavaScript,./front-end/node_modules/array.prototype.flat/index.js,5,0,14
JavaScript,./front-end/node_modules/array.prototype.flat/shim.js,6,0,14
JavaScript,./front-end/node_modules/array.prototype.flatmap/index.js,5,0,14
JavaScript,./front-end/node_modules/array.prototype.flatmap/shim.js,6,0,14
JavaScript,./front-end/node_modules/array.prototype.tosorted/index.js,5,0,14
JavaScript,./front-end/node_modules/array.prototype.tosorted/shim.js,6,0,14
JavaScript,./front-end/node_modules/array.prototype.tosorted/test/index.js,5,1,14
JavaScript,./front-end/node_modules/arraybuffer.prototype.slice/shim.js,4,0,14
JavaScript,./front-end/node_modules/es-abstract/2021/IsStringPrefix.js,13,20,14
JavaScript,./front-end/node_modules/es-abstract/2022/IsStringPrefix.js,7,1,14
JavaScript,./front-end/node_modules/es-abstract/2022/ToUint8.js,5,1,14
JavaScript,./front-end/node_modules/es-abstract/2023/AddToKeptObjects.js,6,1,14
JavaScript,./front-end/node_modules/es-abstract/2023/HasProperty.js,5,1,14
JavaScript,./front-end/node_modules/es-abstract/2023/Number/equal.js,5,2,14
JavaScript,./front-end/node_modules/es-abstract/2023/Number/lessThan.js,8,4,14
JavaScript,./front-end/node_modules/es-abstract/2023/Number/unaryMinus.js,6,1,14
JavaScript,./front-end/node_modules/es-abstract/2023/OrdinaryGetPrototypeOf.js,6,1,14
JavaScript,./front-end/node_modules/es-abstract/2023/OrdinaryHasProperty.js,5,1,14
JavaScript,./front-end/node_modules/es-abstract/2023/ToBigInt64.js,8,3,14
JavaScript,./front-end/node_modules/es-abstract/2023/ToInt8.js,4,1,14
JavaScript,./front-end/node_modules/es-abstract/2023/ToNumeric.js,6,1,14
JavaScript,./front-end/node_modules/es-abstract/2023/ToUint8.js,4,1,14
JavaScript,./front-end/node_modules/es-abstract/2023/ToUint8Clamp.js,4,1,14
JavaScript,./front-end/node_modules/es-abstract/5/DaysInYear.js,3,1,14
JavaScript,./front-end/node_modules/es-abstract/5/IsAccessorDescriptor.js,8,1,14
JavaScript,./front-end/node_modules/es-abstract/5/IsDataDescriptor.js,8,1,14
JavaScript,./front-end/node_modules/es-abstract/5/ToUint16.js,4,1,14
JavaScript,./front-end/node_modules/es-iterator-helpers/Iterator.from/shim.js,4,0,14
JavaScript,./front-end/node_modules/es-iterator-helpers/Iterator.prototype.constructor/shim.js,6,0,14
JavaScript,./front-end/node_modules/es-iterator-helpers/Iterator.prototype/shim.js,5,1,14
JavaScript,./front-end/node_modules/es-to-primitive/index.js,3,0,14
JavaScript,./front-end/node_modules/eslint-plugin-react/configs/jsx-runtime.js,3,1,14
TypeScript,./front-end/node_modules/is-typed-array/index.d.ts,2,0,14
